action,price,short sma,long sma,total profit
None,67904,67896.26000000004,67815.52499999998,0
None,67904.01,67896.26400000005,67815.52599999998,0
None,67904.02,67896.26400000005,67815.52599999998,0
None,67907.99,67901.86600000005,67825.82599999997,0
None,67924.99,67905.26400000005,67826.67549999998,0
None,67925,67905.26600000005,67826.67599999998,0
None,67930.75,67915.41000000006,67839.76349999997,0
None,67921.99,67913.66000000006,67839.32599999997,0
None,67932.97,67915.85600000006,67839.87499999997,0
None,67926.01,67935.81400000006,67872.58249999999,0
None,67906,67930.42200000006,67877.38299999999,0
None,67891.04,67927.43000000007,67876.63499999998,0
None,67873.29,67925.20200000008,67876.07799999998,0
None,67890.45,67927.31400000007,67876.60599999999,0
None,67894.01,67921.76200000008,67883.99799999999,0
None,67894,67921.20200000008,67883.85799999998,0
None,67914.45,67925.52800000008,67884.93949999998,0
None,67924.99,67927.40000000007,67885.40749999999,0
None,67914,67918.60200000007,67892.20799999998,0
None,67912.01,67918.20200000008,67892.10799999998,0
None,67884,67912.60200000007,67890.70799999998,0
None,67864,67897.07200000007,67893.832,0
None,67848.66,67893.53400000007,67892.94749999998,0
Open Short Trade,67843.01,67892.40200000007,67892.66449999998,0
None,67845.99,67893.00000000007,67892.81399999998,0
None,67848.67,67877.53200000006,67894.33699999998,0
None,67848.66,67877.52800000008,67894.33599999998,0
None,67840.5,67875.89800000007,67893.9285,0
None,67866,67879.39800000007,67894.8035,0
None,67865.99,67874.19600000007,67896.00349999999,0
None,67865.99,67874.19400000006,67896.003,0
None,67888.01,67878.59600000006,67897.1035,0
Close Short Trade (SL),67901.99,67881.39400000006,67897.80299999999,-58.98000000001048
None,67892.01,67875.99800000007,67899.30949999999,-58.98000000001048
None,67888.01,67875.19800000006,67899.10949999999,-58.98000000001048
None,67876,67872.79600000006,67898.50899999999,-58.98000000001048
None,67868.79,67872.40000000007,67898.42199999999,-58.98000000001048
None,67868.79,67872.15600000006,67898.36099999999,-58.98000000001048
None,67858.01,67869.99800000007,67897.82149999999,-58.98000000001048
None,67853.41,67869.08000000007,67897.59199999998,-58.98000000001048
None,67846.86,67867.94000000006,67895.355,-58.98000000001048
None,67832.15,67864.99800000007,67894.61949999999,-58.98000000001048
None,67816,67861.77000000006,67893.81249999999,-58.98000000001048
None,67812.04,67860.97600000005,67893.61399999999,-58.98000000001048
None,67813.5,67850.48000000007,67890.88949999999,-58.98000000001048
None,67839.62,67856.49000000006,67892.39199999999,-58.98000000001048
None,67855.99,67858.97800000006,67893.014,-58.98000000001048
None,67855.32,67858.84600000006,67892.981,-58.98000000001048
None,67822.06,67839.78600000007,67889.61549999999,-58.98000000001048
None,67819.99,67838.98200000006,67889.41449999998,-58.98000000001048
None,67820,67838.98200000006,67889.41449999998,-58.98000000001048
None,67800,67834.98400000007,67888.415,-58.98000000001048
None,67802,67820.98200000006,67884.11549999999,-58.98000000001048
None,67812.22,67823.02600000007,67884.62649999998,-58.98000000001048
None,67812.22,67823.02600000007,67884.62649999998,-58.98000000001048
None,67812.22,67823.02400000006,67884.62599999999,-58.98000000001048
None,67818,67817.25600000008,67880.07199999999,-58.98000000001048
None,67808.01,67815.25800000007,67879.57249999998,-58.98000000001048
None,67808.01,67815.25600000008,67879.57199999999,-58.98000000001048
None,67808.01,67814.44800000008,67874.96099999998,-58.98000000001048
None,67808,67814.44800000008,67874.96099999998,-58.98000000001048
None,67788.46,67810.84800000009,67874.06099999999,-58.98000000001048
None,67765.15,67805.87800000007,67872.81849999998,-58.98000000001048
None,67765.16,67790.11000000007,67865.87599999997,-58.98000000001048
None,67760.01,67789.07800000007,67865.61799999999,-58.98000000001048
None,67765.16,67790.11000000007,67865.87599999997,-58.98000000001048
None,67769.99,67791.07600000007,67866.11749999998,-58.98000000001048
None,67757.57,67784.62800000007,67857.85699999999,-58.98000000001048
None,67740.84,67781.28200000008,67857.02049999998,-58.98000000001048
None,67736,67780.31400000007,67856.77849999999,-58.98000000001048
None,67730,67779.11400000007,67856.47849999998,-58.98000000001048
None,67728.43,67762.04200000007,67846.11649999997,-58.98000000001048
None,67746,67765.15600000008,67846.89499999997,-58.98000000001048
None,67754,67767.15400000007,67847.39449999997,-58.98000000001048
None,67758.97,67768.15000000007,67847.64349999998,-58.98000000001048
None,67750,67756.54800000007,67837.24399999998,-58.98000000001048
None,67745.84,67755.71400000007,67837.03549999997,-58.98000000001048
None,67733.64,67753.27600000007,67836.42599999996,-58.98000000001048
None,67733.65,67746.97400000007,67826.70799999996,-58.98000000001048
None,67723.44,67744.93200000006,67826.19749999997,-58.98000000001048
None,67723.44,67744.93200000006,67826.19749999997,-58.98000000001048
None,67740.01,67748.24600000007,67827.02599999997,-58.98000000001048
None,67736.01,67740.30600000007,67817.74949999996,-58.98000000001048
None,67724,67736.10400000006,67816.69899999996,-58.98000000001048
None,67705.87,67734.30400000006,67816.24899999997,-58.98000000001048
None,67705.95,67734.29400000007,67816.24649999996,-58.98000000001048
None,67704.02,67729.41000000006,67806.44699999996,-58.98000000001048
None,67716,67731.40600000006,67806.94599999997,-58.98000000001048
None,67735.36,67735.67800000006,67808.01399999997,-58.98000000001048
None,67735.36,67735.67800000006,67808.01399999997,-58.98000000001048
None,67718,67727.48400000005,67797.66449999997,-58.98000000001048
None,67706.18,67725.12000000005,67797.07349999997,-58.98000000001048
None,67706.19,67725.12200000006,67797.07399999996,-58.98000000001048
None,67727.27,67728.06600000006,67791.09199999998,-58.98000000001048
None,67717.81,67726.17600000006,67790.61949999997,-58.98000000001048
None,67714.53,67725.76200000006,67790.51599999997,-58.98000000001048
None,67715.99,67725.81200000006,67790.52849999997,-58.98000000001048
None,67718,67723.02400000008,67784.75549999997,-58.98000000001048
None,67721.28,67723.02000000009,67784.75449999997,-58.98000000001048
None,67725.25,67723.81400000009,67784.95299999996,-58.98000000001048
None,67731.46,67725.05600000008,67785.26349999997,-58.98000000001048
None,67782.81,67741.79400000005,67781.4455,-58.98000000001048
None,67797.77,67745.74800000005,67782.434,-58.98000000001048
None,67797.76,67745.74800000005,67782.434,-58.98000000001048
None,67785.5,67743.29200000004,67781.81999999999,-58.98000000001048
None,67807.99,67757.12000000005,67776.6455,-58.98000000001048
None,67817.99,67759.12000000005,67777.1455,-58.98000000001048
None,67831.99,67761.92200000005,67777.84599999999,-58.98000000001048
Open Long Trade,67826.01,67780.46800000007,67775.24599999997,-58.98000000001048
None,67831.08,67781.48400000007,67775.49999999997,-58.98000000001048
None,67837.11,67784.06800000006,67776.14599999998,-58.98000000001048
None,67842,67783.66800000006,67776.04599999997,-58.98000000001048
None,67842,67807.02200000007,67775.80399999999,-58.98000000001048
None,67823.79,67803.37800000007,67774.893,-58.98000000001048
None,67840.78,67806.62000000007,67775.70349999999,-58.98000000001048
None,67852.47,67809.11400000007,67776.32699999999,-58.98000000001048
None,67852.47,67830.99200000004,67778.3485,-58.98000000001048
None,67846,67829.70000000004,67778.02549999999,-58.98000000001048
None,67846,67829.69800000005,67778.025,-58.98000000001048
None,67851.99,67830.89600000004,67778.32449999999,-58.98000000001048
None,67852.25,67845.63600000004,67778.90899999999,-58.98000000001048
None,67853.13,67845.81200000005,67778.95299999998,-58.98000000001048
None,67842.51,67844.38600000004,67778.59649999999,-58.98000000001048
None,67839.82,67843.15000000005,67778.28749999999,-58.98000000001048
Close Long Trade (SL),67726.49,67806.51800000004,67770.42999999996,-158.5
None,67767.99,67814.81800000004,67772.50499999996,-158.5
None,67789.98,67819.21800000004,67773.60499999995,-158.5
None,67789.99,67808.81400000004,67772.49349999995,-158.5
None,67799.99,67810.81600000004,67772.99399999996,-158.5
None,67803.06,67811.42800000004,67773.14699999997,-158.5
None,67803.05,67811.42600000004,67773.14649999996,-158.5
None,67803.05,67801.54200000003,67772.89849999997,-158.5
None,67809.99,67802.93200000003,67773.24599999996,-158.5
None,67810.08,67802.94800000003,67773.24999999997,-158.5
None,67810.08,67802.94800000003,67773.24999999997,-158.5
None,67810.07,67793.87200000003,67775.49499999997,-158.5
None,67810.07,67793.87400000004,67775.49549999998,-158.5
None,67832,67798.25600000002,67776.59099999997,-158.5
None,67832,67798.25800000003,67776.59149999997,-158.5
None,67796.01,67806.22400000003,67777.383,-158.5
None,67779.9,67803.00200000002,67776.57749999998,-158.5
None,67769.97,67801.01800000003,67776.0815,-158.5
None,67764.01,67799.82400000004,67775.783,-158.5
None,67765.69,67794.96400000007,67777.646,-158.5
None,67760.15,67793.85800000005,67777.3695,-158.5
None,67759.27,67793.67800000006,67777.3245,-158.5
None,67774,67790.81400000004,67778.81249999997,-158.5
None,67776,67791.21200000003,67778.91199999998,-158.5
None,67766.38,67789.29000000004,67778.43149999998,-158.5
None,67758,67788.01400000004,67778.11249999997,-158.5
Open Short Trade,67740.53,67770.21400000004,67777.48400000001,-158.5
None,67756,67773.30800000003,67778.2575,-158.5
None,67752.11,67772.53000000003,67778.06300000001,-158.5
None,67744.71,67773.25800000003,67778.24500000001,-158.5
None,67732.54,67749.41800000003,67776.66100000001,-158.5
None,67756.39,67754.18600000003,67777.853,-158.5
None,67756.39,67754.18600000003,67777.853,-158.5
None,67756.38,67754.18400000004,67777.85250000001,-158.5
None,67752.31,67751.38200000003,67780.05550000002,-158.5
None,67752.32,67751.84600000003,67780.17150000003,-158.5
None,67752.31,67751.84400000003,67780.17100000002,-158.5
None,67752.33,67751.84600000003,67780.17150000003,-158.5
None,67761.35,67749.32000000004,67781.47150000001,-158.5
None,67770,67751.05000000003,67781.90400000001,-158.5
None,67772.18,67751.48600000003,67782.013,-158.5
None,67773.39,67758.30000000006,67784.37950000001,-158.5
None,67786.8,67760.98200000005,67785.05000000002,-158.5
None,67790.5,67761.72200000005,67785.23500000002,-158.5
Close Short Trade (SL),67793.88,67762.39600000005,67785.40350000001,-211.85000000000582
None,67794.33,67774.15400000007,67788.88100000002,-211.85000000000582
None,67794.32,67774.15200000006,67788.88050000001,-211.85000000000582
None,67804.28,67776.14600000005,67789.37900000002,-211.85000000000582
None,67804.28,67776.14400000006,67789.37850000002,-211.85000000000582
None,67798.01,67784.47000000006,67792.1245,-211.85000000000582
None,67798,67784.46800000007,67792.12400000001,-211.85000000000582
None,67798.01,67784.47000000006,67792.1245,-211.85000000000582
None,67798.01,67784.47000000006,67792.1245,-211.85000000000582
Open Long Trade,67798,67793.60600000006,67792.92500000002,-211.85000000000582
None,67798.01,67793.60400000006,67792.92450000001,-211.85000000000582
None,67789.67,67791.94000000006,67792.50850000001,-211.85000000000582
None,67794.01,67792.80600000007,67792.725,-211.85000000000582
None,67794.01,67796.92800000007,67791.12500000001,-211.85000000000582
None,67789.67,67796.06200000006,67790.9085,-211.85000000000582
None,67792.72,67796.67000000007,67791.0605,-211.85000000000582
None,67787.88,67794.41200000007,67788.11200000001,-211.85000000000582
None,67786.19,67794.07400000007,67788.0275,-211.85000000000582
None,67792.63,67795.36200000007,67788.34950000001,-211.85000000000582
None,67798,67796.43400000007,67788.61750000001,-211.85000000000582
None,67796.01,67794.38400000008,67785.6955,-211.85000000000582
None,67793.98,67792.98000000007,67785.3445,-211.85000000000582
None,67795.3,67794.24200000007,67785.66,-211.85000000000582
None,67798,67794.78200000008,67785.79500000001,-211.85000000000582
None,67808.1,67798.81600000006,67783.93200000002,-211.85000000000582
None,67798.11,67796.81800000006,67783.43250000002,-211.85000000000582
None,67798.11,67796.82000000007,67783.43300000002,-211.85000000000582
None,67798.1,67796.81800000006,67783.43250000002,-211.85000000000582
None,67836.77,67803.81400000006,67787.07300000002,-211.85000000000582
None,67842.9,67806.59600000006,67787.76850000002,-211.85000000000582
None,67842.91,67806.59800000007,67787.76900000001,-211.85000000000582
None,67848.48,67806.59800000007,67787.76900000001,-211.85000000000582
None,67857.99,67822.03600000005,67791.52300000002,-211.85000000000582
None,67862,67822.84000000005,67791.72400000002,-211.85000000000582
None,67877.39,67825.91600000006,67792.49300000002,-211.85000000000582
None,67871.51,67824.73800000006,67792.19850000003,-211.85000000000582
None,67887.99,67843.13600000006,67796.44600000003,-211.85000000000582
None,67888.88,67843.31400000006,67796.49050000003,-211.85000000000582
None,67880.94,67841.29400000007,67795.98550000002,-211.85000000000582
Close Long Trade (TP),67899.99,67860.75200000005,67800.75100000002,-109.86000000000058
None,67899.26,67860.60600000006,67800.71450000002,-109.86000000000058
None,67895.43,67859.84000000005,67800.52300000002,-109.86000000000058
None,67895.44,67859.84200000005,67800.52350000001,-109.86000000000058
None,67895.44,67879.30800000005,67803.695,-109.86000000000058
None,67895.43,67879.30800000005,67803.695,-109.86000000000058
None,67920,67884.22000000004,67804.92300000001,-109.86000000000058
None,67920,67884.22200000004,67804.9235,-109.86000000000058
None,67920,67898.22200000004,67812.7225,-109.86000000000058
None,67939.39,67902.10200000004,67813.6925,-109.86000000000058
None,67945.99,67903.42400000004,67814.02300000002,-109.86000000000058
None,67946,67903.42400000004,67814.02300000002,-109.86000000000058
None,67945.99,67918.32000000004,67822.623,-109.86000000000058
None,67915.5,67912.22200000004,67821.09850000001,-109.86000000000058
None,67920.75,67913.27200000004,67821.361,-109.86000000000058
None,67920.75,67920.58800000005,67830.37150000001,-109.86000000000058
None,67920.74,67920.58800000005,67830.37150000001,-109.86000000000058
None,67918,67920.03800000004,67830.23400000001,-109.86000000000058
None,67919.3,67920.29800000004,67830.29900000001,-109.86000000000058
None,67919.31,67925.07200000004,67839.46449999999,-109.86000000000058
None,67919.31,67925.07200000004,67839.46449999999,-109.86000000000058
None,67919.31,67925.07200000004,67839.46449999999,-109.86000000000058
None,67919.3,67925.07000000004,67839.46399999999,-109.86000000000058
None,67931.99,67928.80800000005,67848.5795,-109.86000000000058
None,67932,67928.81000000004,67848.58,-109.86000000000058
None,67931.99,67928.80800000005,67848.5795,-109.86000000000058
None,67939.39,67930.29000000004,67848.95,-109.86000000000058
None,67955.79,67934.98000000004,67859.80600000001,-109.86000000000058
None,67955.79,67934.98000000004,67859.80600000001,-109.86000000000058
None,67941.52,67932.12600000005,67859.0925,-109.86000000000058
None,67947.74,67933.37000000004,67859.4035,-109.86000000000058
None,67951.87,67941.88400000005,67868.89950000001,-109.86000000000058
None,67951.84,67941.88000000005,67868.89850000001,-109.86000000000058
None,67951.85,67941.88000000005,67868.89850000001,-109.86000000000058
None,67928.49,67937.21000000005,67867.731,-109.86000000000058
None,67967.99,67946.94800000005,67876.414,-109.86000000000058
None,68037.2,67960.79000000005,67879.8745,-109.86000000000058
None,68037.05,67960.75800000005,67879.8665,-109.86000000000058
None,68075,67968.35000000005,67881.7645,-109.86000000000058
None,68074.23,67998.71600000004,67895.44200000001,-109.86000000000058
None,68086.57,68001.18400000004,67896.05900000001,-109.86000000000058
None,68111.1,68006.09200000003,67897.28600000001,-109.86000000000058
None,68119.78,68042.58200000005,67914.16100000002,-109.86000000000058
None,68093.99,68034.63800000005,67912.17500000002,-109.86000000000058
