action,price,short sma,long sma,total profit
None,68065.88,68030.61200000005,67911.16850000003,-109.86000000000058
None,68109.98,68035.02800000005,67912.27250000002,-109.86000000000058
None,68098.55,68065.17600000002,67928.06900000002,-109.86000000000058
None,68112.92,68066.98200000002,67928.52050000001,-109.86000000000058
None,68147.3,68073.85800000002,67930.23950000003,-109.86000000000058
None,68140,68072.40000000002,67929.87500000003,-109.86000000000058
None,68173.46,68125.39200000002,67950.15349999999,-109.86000000000058
None,68180.79,68126.85400000002,67950.519,-109.86000000000058
None,68170.01,68124.69800000002,67949.98,-109.86000000000058
None,68176,68125.89600000002,67950.27949999999,-109.86000000000058
None,68180.11,68147.01800000001,67969.68950000001,-109.86000000000058
None,68144.01,68139.79800000002,67967.8845,-109.86000000000058
None,68083.58,68130.03200000002,67965.443,-109.86000000000058
None,68064.01,68123.79800000002,67963.8845,-109.86000000000058
None,68077.42,68115.10400000004,67977.35149999999,-109.86000000000058
None,68079.99,68115.61600000004,67977.47949999999,-109.86000000000058
None,68045.33,68108.68400000004,67975.7465,-109.86000000000058
None,68059.23,68104.51000000004,67989.49799999999,-109.86000000000058
None,68099.99,68112.66200000004,67991.536,-109.86000000000058
None,68117.01,68115.46200000003,67992.23599999999,-109.86000000000058
None,68122.82,68117.22800000003,67992.67749999999,-109.86000000000058
None,68165.73,68124.27400000003,68009.93849999999,-109.86000000000058
None,68162,68123.52600000004,68009.75149999998,-109.86000000000058
None,68159.66,68123.05600000003,68009.63399999999,-109.86000000000058
None,68150,68121.12600000003,68009.15149999999,-109.86000000000058
None,68116.86,68105.69600000004,68020.7235,-109.86000000000058
None,68159.99,68113.52200000004,68022.68,-109.86000000000058
None,68175.15,68116.91200000004,68023.5275,-109.86000000000058
None,68189.98,68120.32000000004,68024.3795,-109.86000000000058
None,68182.53,68145.02800000005,68039.5485,-109.86000000000058
None,68186.91,68145.90400000005,68039.76749999999,-109.86000000000058
None,68185.99,68145.72200000004,68039.722,-109.86000000000058
None,68172.8,68165.79600000005,68052.93000000001,-109.86000000000058
None,68170.48,68165.33200000004,68052.814,-109.86000000000058
None,68165.84,68164.40200000005,68052.5815,-109.86000000000058
None,68197.11,68167.63000000005,68053.3885,-109.86000000000058
None,68189.33,68178.63600000006,68067.7545,-109.86000000000058
None,68214.88,68183.88200000006,68069.06599999999,-109.86000000000058
None,68213.48,68181.48800000006,68068.4675,-109.86000000000058
None,68195.34,68179.97400000005,68068.089,-109.86000000000058
None,68180.46,68188.30400000006,68079.676,-109.86000000000058
None,68158.5,68183.91200000005,68078.57800000001,-109.86000000000058
None,68166.01,68185.41400000006,68078.9535,-109.86000000000058
None,68173.99,68187.01200000006,68079.353,-109.86000000000058
None,68176.2,68183.25000000009,68092.125,-109.86000000000058
None,68176.44,68183.29800000008,68092.137,-109.86000000000058
None,68162.73,68180.55600000007,68091.4515,-109.86000000000058
None,68162.74,68180.55600000007,68091.4515,-109.86000000000058
None,68160,68177.99800000008,68103.487,-109.86000000000058
None,68163.27,68178.65200000009,68103.6505,-109.86000000000058
None,68185.99,68185.59800000009,68105.387,-109.86000000000058
None,68189.95,68183.98800000008,68104.98449999999,-109.86000000000058
None,68190,68181.85800000008,68118.184,-109.86000000000058
None,68177.82,68179.42400000009,68117.5755,-109.86000000000058
None,68209.6,68185.78000000007,68119.1645,-109.86000000000058
None,68209.59,68189.17400000007,68131.99100000001,-109.86000000000058
None,68233.99,68194.05600000007,68133.2115,-109.86000000000058
None,68227.67,68232.42200000006,68170.82249999998,-109.86000000000058
None,68252,68237.28800000007,68172.03899999998,-109.86000000000058
None,68255.35,68247.03400000006,68178.91049999998,-109.86000000000058
None,68259.27,68247.82000000007,68179.10699999999,-109.86000000000058
None,68259.34,68247.83200000005,68179.10999999999,-109.86000000000058
None,68262.16,68248.39600000007,68179.25099999997,-109.86000000000058
None,68262.16,68253.44800000005,68187.65899999997,-109.86000000000058
None,68258.08,68252.63200000004,68187.45499999999,-109.86000000000058
None,68275.1,68256.03400000003,68188.30549999999,-109.86000000000058
None,68279.52,68256.92000000004,68188.52699999997,-109.86000000000058
None,68274.01,68250.19800000006,68192.11499999998,-109.86000000000058
None,68262.01,68249.26400000005,68191.88149999999,-109.86000000000058
None,68271.99,68251.26200000006,68192.38099999998,-109.86000000000058
None,68275.82,68253.04000000007,68192.82549999998,-109.86000000000058
None,68289.99,68266.32400000005,68198.27099999998,-109.86000000000058
None,68294.92,68267.31200000005,68198.51799999997,-109.86000000000058
None,68266,68261.52600000004,68197.07149999998,-109.86000000000058
None,68266.01,68261.52600000004,68197.07149999998,-109.86000000000058
None,68262.16,68263.64800000004,68207.15049999996,-109.86000000000058
None,68220.03,68254.53600000005,68204.87249999995,-109.86000000000058
None,68206.21,68251.77200000006,68204.18149999995,-109.86000000000058
None,68227.11,68255.95200000005,68205.22649999996,-109.86000000000058
None,68252.65,68253.51800000004,68214.76449999996,-109.86000000000058
None,68246.79,68252.87800000004,68214.60449999996,-109.86000000000058
None,68266.94,68256.90800000004,68215.61199999995,-109.86000000000058
None,68277.61,68264.79800000004,68222.199,-109.86000000000058
None,68269.94,68263.26400000004,68221.81549999998,-109.86000000000058
None,68269.9,68263.25600000002,68221.81349999997,-109.86000000000058
None,68287.01,68266.67800000004,68222.66899999998,-109.86000000000058
None,68294.34,68269.60200000003,68230.59099999996,-109.86000000000058
None,68299.96,68270.72600000004,68230.87199999994,-109.86000000000058
None,68299.95,68270.72400000003,68230.87149999995,-109.86000000000058
None,68297.96,68270.33400000003,68230.77399999995,-109.86000000000058
None,68300.28,68281.36000000003,68237.08049999997,-109.86000000000058
None,68295.11,68276.55400000003,68235.87899999999,-109.86000000000058
None,68291.09,68275.75200000002,68235.67849999998,-109.86000000000058
None,68313.99,68280.33000000003,68236.82299999997,-109.86000000000058
None,68320.82,68299.07600000003,68244.22499999998,-109.86000000000058
action,price,short sma,long sma,total profit
None,68211.99,68266.67200000004,68244.48899999997,0
None,68176.01,68259.47400000003,68242.68949999998,0
None,68215.99,68268.60000000003,68244.97099999998,0
None,68300.03,68284.27200000003,68248.88899999998,0
None,68289.11,68284.72600000004,68255.30249999998,0
None,68330.03,68293.15400000002,68257.40949999998,0
None,68314.48,68289.12800000003,68256.40299999998,0
None,68314.01,68289.03400000003,68263.94249999998,0
None,68309.99,68288.23400000003,68263.74249999998,0
None,68297.44,68286.63400000003,68263.34249999998,0
None,68270.01,68280.23600000003,68261.74299999999,0
None,68258.01,68269.99800000005,68263.78599999998,0
Open Short Trade,68154.99,68253.01400000004,68259.53999999998,0
None,68187.99,68259.61600000004,68261.19049999998,0
None,68187.99,68259.61400000003,68261.18999999997,0
None,68188.01,68254.89200000004,68260.79849999998,0
None,68200.42,68256.14800000003,68261.11249999997,0
None,68194,68255.73800000004,68261.00999999998,0
None,68201.99,68257.33800000003,68261.40999999997,0
None,68201.33,68235.64600000004,68259.63149999999,0
None,68184.01,68232.17800000004,68258.76449999998,0
None,68162.01,68227.78200000004,68257.66549999997,0
None,68150.17,68225.41200000004,68257.07299999997,0
None,68148.01,68192.21400000004,68251.20599999998,0
None,68145.63,68192.20800000003,68251.20449999996,0
None,68165.99,68195.81000000003,68252.10499999997,0
None,68168.73,68176.96400000007,68249.30949999999,0
None,68183.99,68180.01600000006,68250.07249999998,0
None,68201.33,68183.48200000006,68250.93899999998,0
None,68201.32,68183.48200000006,68250.93899999998,0
None,68201.33,68183.75000000007,68248.25649999999,0
None,68184.44,68180.37600000008,68247.41299999999,0
None,68185.1,68180.50600000008,68247.4455,0
None,68198.98,68183.28400000007,68248.13999999998,0
None,68159.14,68173.03400000007,68242.56899999999,0
None,68180,68177.20400000007,68243.6115,0
None,68189.99,68179.20400000007,68244.1115,0
None,68204,68182.00400000007,68244.8115,0
None,68202.25,68192.42000000007,68242.69499999998,0
None,68190,68189.97000000007,68242.08249999997,0
None,68202.25,68192.42000000007,68242.69499999998,0
None,68202.25,68200.08000000005,68238.8115,0
None,68182,68197.65800000005,68238.206,0
None,68181.99,68196.03200000005,68237.7995,0
None,68190.12,68197.65600000005,68238.2055,0
None,68170.21,68187.40800000008,68232.41,0
None,68170,68188.44600000007,68232.66949999999,0
None,68183.75,68190.11800000007,68233.0875,0
None,68186.8,68190.72600000007,68233.2395,0
None,68173.4,68187.16400000006,68230.52249999996,0
None,68188,68190.08400000006,68231.25249999997,0
None,68188.24,68190.13200000007,68231.26449999996,0
None,68199.99,68192.48200000006,68231.85199999997,0
None,68199.99,68191.68000000007,68228.18349999996,0
Close Short Trade (SL),68212.46,68194.17400000007,68228.80699999996,-57.470000000001164
None,68205.99,68192.88000000006,68228.48349999996,-57.470000000001164
None,68219.97,68194.46800000007,68228.88049999996,-57.470000000001164
None,68210.01,68197.22800000008,68225.32299999996,-57.470000000001164
None,68210.01,68197.22800000008,68225.32299999996,-57.470000000001164
None,68213.89,68198.00400000007,68225.51699999996,-57.470000000001164
None,68214.44,68207.00200000007,68221.26699999996,-57.470000000001164
None,68188.85,68202.87600000008,68220.23549999997,-57.470000000001164
None,68178.01,68199.71600000007,68219.44549999996,-57.470000000001164
None,68164,68198.27600000007,68219.08549999996,-57.470000000001164
None,68183.99,68197.97000000007,68212.61749999996,-57.470000000001164
None,68204.11,68201.97200000008,68213.61799999996,-57.470000000001164
None,68235,68208.17000000007,68215.16749999995,-57.470000000001164
None,68247.99,68210.77200000008,68215.81799999996,-57.470000000001164
Open Long Trade,68247.99,68220.37200000008,68214.11749999996,-57.470000000001164
None,68259.99,68222.77000000008,68214.71699999996,-57.470000000001164
None,68264.42,68223.65600000008,68214.93849999996,-57.470000000001164
None,68279.99,68226.77200000008,68215.71749999996,-57.470000000001164
None,68258,68234.77600000007,68217.44799999997,-57.470000000001164
None,68232.18,68229.21400000007,68216.05749999997,-57.470000000001164
None,68205.83,68223.94400000006,68214.73999999998,-57.470000000001164
None,68200.01,68222.77800000008,68214.44849999997,-57.470000000001164
Close Long Trade (SL),68178.29,68215.87200000006,68207.95449999996,-127.1700000000128
None,68172,68214.29000000007,68207.55899999998,-127.1700000000128
None,68188,68216.29400000008,68208.05999999997,-127.1700000000128
None,68188.71,68222.14200000007,68202.39499999995,-127.1700000000128
None,68207.99,68225.99800000007,68203.35899999995,-127.1700000000128
None,68217.84,68227.96400000007,68203.85049999996,-127.1700000000128
None,68236.56,68231.71000000006,68204.78699999995,-127.1700000000128
None,68251.99,68232.51200000008,68204.34149999995,-127.1700000000128
None,68254.72,68233.05600000007,68204.47749999995,-127.1700000000128
None,68247.01,68231.51400000007,68204.09199999996,-127.1700000000128
None,68247,68231.51200000008,68204.09149999995,-127.1700000000128
None,68220,68219.38200000007,68205.05899999998,-127.1700000000128
None,68228,68220.98200000008,68205.45899999999,-127.1700000000128
None,68227.99,68220.98000000007,68205.45849999998,-127.1700000000128
None,68210,68219.38000000008,68204.95949999998,-127.1700000000128
None,68207.69,68218.92000000007,68204.84449999998,-127.1700000000128
None,68207.69,68218.91800000008,68204.84399999998,-127.1700000000128
None,68207.69,68218.91800000008,68204.84399999998,-127.1700000000128
None,68207.69,68221.66000000008,68207.72099999996,-127.1700000000128
None,68194,68218.92000000007,68207.03599999996,-127.1700000000128
None,68190.01,68218.12000000008,68206.83599999997,-127.1700000000128
None,68182.01,68217.05000000008,68206.56849999996,-127.1700000000128
Open Short Trade,68182.01,68205.61000000007,68207.33949999999,-127.1700000000128
None,68182.01,68205.61000000007,68207.33949999999,-127.1700000000128
None,68182,68205.61000000007,68207.33949999999,-127.1700000000128
None,68165.72,68202.35200000009,68206.525,-127.1700000000128
None,68158.01,68184.68600000007,68204.35899999998,-127.1700000000128
None,68152.01,68183.48600000008,68204.05899999998,-127.1700000000128
None,68162,68185.48400000008,68204.55849999998,-127.1700000000128
None,68161.99,68185.48400000008,68204.55849999998,-127.1700000000128
None,68166.61,68176.80600000007,68203.35999999999,-127.1700000000128
None,68168,68177.08200000008,68203.42899999997,-127.1700000000128
None,68168,68177.08200000008,68203.42899999997,-127.1700000000128
None,68167.99,68169.14000000007,68201.62849999998,-127.1700000000128
None,68167.99,68169.13800000006,68201.62799999998,-127.1700000000128
None,68167.99,68165.14000000007,68200.62849999998,-127.1700000000128
None,68150.52,68165.64400000007,68200.75449999998,-127.1700000000128
None,68150.51,68159.34400000007,68198.16749999998,-127.1700000000128
None,68150.51,68159.34400000007,68198.16749999998,-127.1700000000128
None,68132.01,68155.64000000007,68197.24149999997,-127.1700000000128
None,68130,68155.24000000008,68197.14149999998,-127.1700000000128
None,68134.19,68148.93600000007,68195.35099999998,-127.1700000000128
None,68124.53,68147.00200000007,68194.86749999998,-127.1700000000128
None,68123.85,68146.86800000006,68194.83399999999,-127.1700000000128
None,68123.85,68146.87000000007,68194.83449999998,-127.1700000000128
None,68123.29,68139.01600000006,68191.66199999998,-127.1700000000128
None,68131.98,68140.75400000006,68192.09649999999,-127.1700000000128
None,68144,68143.15800000007,68192.69749999998,-127.1700000000128
None,68158,68145.95800000007,68193.39749999999,-127.1700000000128
None,68142.01,68140.76200000008,68190.49849999999,-127.1700000000128
None,68126.72,68137.70400000007,68189.73399999998,-127.1700000000128
None,68126.71,68137.70200000008,68189.73349999999,-127.1700000000128
None,68113.54,68127.67200000006,68183.753,-127.1700000000128
None,68126.72,68130.31000000006,68184.41249999999,-127.1700000000128
None,68113.41,68127.64800000007,68183.74699999999,-127.1700000000128
None,68093.67,68123.70000000006,68182.75999999998,-127.1700000000128
None,68095.99,68117.36200000004,68176.95349999999,-127.1700000000128
None,68095.99,68117.36200000004,68176.95349999999,-127.1700000000128
None,68096,68117.36400000003,68176.954,-127.1700000000128
None,68087.59,68115.68000000004,68176.533,-127.1700000000128
None,68096,68110.70800000004,68172.88149999999,-127.1700000000128
None,68084.41,68108.38800000004,68172.30149999999,-127.1700000000128
Close Short Trade (TP),68075.86,68106.67800000004,68171.874,-21.020000000018626
None,68062.42,68103.99000000003,68171.20199999999,-21.020000000018626
None,68068,68085.48600000003,68162.07649999997,-21.020000000018626
None,68060.01,68083.88800000004,68161.67699999997,-21.020000000018626
None,68060,68083.89000000004,68161.67749999996,-21.020000000018626
None,68060.01,68083.88800000004,68161.67699999997,-21.020000000018626
None,68048.56,68070.89400000004,68150.10599999997,-21.020000000018626
None,68048.57,68070.89600000004,68150.10649999997,-21.020000000018626
None,68053.57,68071.89400000004,68150.35599999997,-21.020000000018626
None,68053.57,68071.89400000004,68150.35599999997,-21.020000000018626
None,68078,68068.29600000006,68144.25549999997,-21.020000000018626
None,68072,68067.09800000007,68143.95599999998,-21.020000000018626
None,68072,68067.10000000006,68143.95649999997,-21.020000000018626
None,68072.01,68063.50200000005,68137.85699999997,-21.020000000018626
None,68072,68063.50000000004,68137.85649999997,-21.020000000018626
None,68077,68064.50000000004,68138.10649999997,-21.020000000018626
